,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
542,2169298,HAPPY FOODS,HAPPY FOODS,1618660.0,Grocery Store,Risk 1 (High),6783 N NORTHWEST HWY ,CHICAGO,IL,60631.0,2018-05-08,Complaint Re-Inspection,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED RUSTS ON STORAGE SHELFS ABOVE THE DISHWASHING 3 COMPARTMENT SINK IN THE MEAT DEPT.INSTRUCTED TO REPLACE/REPAIR USING A NON-TOXIC FINISH AND MAINTAIN. OBSERVED WORNED OUT CUTTING BOARDS WITH STAINS AT THE MEAT DEPT/PRODUCE DEPT PREP AREA.INSTRIUCTED TO REPLACE AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN SIDES OF KITCHEN PREP HOT COOKING EQUIPMENTS(STOVE/GRILL),GREASE BUILD-UP ON EXTERIOR SIDES OF GREASE TRAP BOX BENEATH THE KITCHEN DISHWASHING 3 COMPARTMENT SINK,KITCHEN STORAGE SHELVINGS,INTERIOR/EXTERIOR OF DISPLAY COOLERS,FAN COVERS INSIDE THE WALK-IN-COOLERS/FREEZERS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments:  INSTRUCTED TO DETAIL CLEAN KITCHEN HOOD/FILTERS TO REMOVE DUSTS BUILD-UP AND DETAIL CLEAN AND SANITIZE INTERIORS OF LIGHT SHIELDS IN KITCHEN PREP AREA AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED BURNT-OUT LIGHT BULBS INSIDE THE DAIRY WALK-IN-COOLER.INSTRUCTED TO REPLACE LIGHTS BULBS AND MAINTAIN ADEQUATE LIGHTING AT ALL TIMES. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED SMALL WATER LEAK AT DRAIN PIPE BENEATH THE EXPOSED HANDSINK AND AT RIGHT DRAIN PIPE BENEATH THE 3 COMPARTMENT SINK LOCATED (PRODUCE DEPT).INSTRUCTED TO REPAIR ALL PLUMBING LEAKS AND MAINTAIN.",42.0043992612,-87.8184857554,"(42.0043992612229, -87.81848575539418)"
543,2169293,VAPIANO,VAPIANO,2589915.0,Restaurant,Risk 3 (Low),222 S RIVERSIDE PLZ ,CHICAGO,IL,60606.0,2018-05-08,License,Not Ready,,41.8785815607,-87.6385786681,"(41.87858156072147, -87.6385786681057)"
544,2169290,VAPIANO,VAPIANO,2589916.0,Restaurant,Risk 1 (High),222 S RIVERSIDE PLZ ,CHICAGO,IL,60606.0,2018-05-08,License,Not Ready,,41.8785815607,-87.6385786681,"(41.87858156072147, -87.6385786681057)"
545,2169287,I'M NUTRITION,I'M NUTRITION,2595019.0,Restaurant,Risk 2 (Medium),3117 W 63RD ST ,CHICAGO,IL,60629.0,2018-05-08,License Re-Inspection,Pass,"19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: CORRECTED. LICENSED GARBAGE SERVICE/DUMPSTER PROVIDED. | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: CORRECTED. CHEMICAL TEST KIT PROVIDED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED. ICE MACHINE REMOVED. WILL USE BAGGED ICE FROM A  LICENSE FACILITY.",41.778885845,-87.7014891688,"(41.778885844975974, -87.70148916875044)"
546,2169286,LIVE AND BELIEVE WELLNESS DBA LAB NUTRION,LIVE AND BELIEVE WELLNESS,2590170.0,Restaurant,Risk 2 (Medium),2025 W 95TH ST ,CHICAGO,IL,60643.0,2018-05-08,License,Not Ready,,41.720953691,-87.6734670171,"(41.72095369099066, -87.67346701708159)"
547,2169285,RECIPE FOR CHANGE,RECIPE FOR CHANGE,2500684.0,Restaurant,Risk 2 (Medium),3015 S CALIFORNIA BLVD ,CHICAGO,IL,60608.0,2018-05-07,Suspected Food Poisoning,Fail,"8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: PREMISES UNABLE TO PROPERLY WASH, RINSE AND SANITIZE MUTI-USE ITEMS.  PREMISES DOES NOT HAVE DISH WASHING FACILITIES INSTALLED.   MUST PROVIDE A COMMERCIAL DISH MACHIHNE OR A THREE COMPARTMENT SINK LARGE ENOUGH TO FULLY SUBMERGE THE LARGEST PIECE OF EQUIPMENT.  PREMISES WAS INITIALLY LICENSED TO SHARE DISHWASHING FACILITIES WITH CBM, THE MANAGEMENT COMPANY THAT OVERSEES THE MAIN FOOD SERVICE OPERATION AT COOK COUNTY JAIL.  UPON INSPECTION, OBSERVED A RED CONTAINER DISPLAYED AT THE EXISITING TWO COMPARTMENT SINK.  PER, CBM EMPLOYEE PREMISES USES THE TWO COMPARTMENT SINK, AND THE CONTAINER AS A THIRD COMPARTMENT WHEN WASHING AND SANITIZING DISHES.  PREMISES DOES NOT HAVE ACCESS TO THE THREE COMPARTMENT SINK AND DISH MACHINE AND ARE NOT FOLLOWING THE AGREEMENT MADE AT LICENSING.  PREMISES MUST INSTALL IT'S OWN THREE COMPARTMENT SINK OR COMMERCIAL DISH MACHINE.  CRITICAL 7-38-030 | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO VALID CITY OF CHICAGO FOOD SERVICE MANAGER CERTIFICATION POSTED.  MUST PROVIDE AT ALL TIMES.  SERIOUS CITATION ISSUED 7-38-012.   | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN THE EXTERIOR OF THE OVENS AND THE HOOD ABOVE THE COOKING EQUIPMENT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DETAIL CLEAN FLOORS IN STORAGE AREAS. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: PROPERLY INVERT ALL MULTI USE ITEMS WHEN STORED.",41.8389479849,-87.6940729302,"(41.83894798493489, -87.69407293016714)"
548,2169284,CARRIBEAN COVE RESTAURANT,CARRIBEAN COVE RESTAURANT,1969524.0,Restaurant,Risk 1 (High),8020 S DR MARTIN LUTHER KING JR DR ,CHICAGO,IL,60619.0,2018-05-07,Complaint,No Entry,,41.7486300017,-87.6150493107,"(41.74863000171703, -87.61504931073618)"
549,1956137,SUBWAY,SUBWAY,2589539.0,,Risk 1 (High),6016 W NORTH AVE ,CHICAGO,IL,60639.0,2018-05-07,License,No Entry,,41.9093585014,-87.7759865336,"(41.90935850137094, -87.77598653362747)"
550,2169281,PEPE'S RESTAURANT,PEPE'S RESTAURANT,7056.0,Restaurant,Risk 1 (High),7026 W ARCHER AVE ,CHICAGO,IL,60638.0,2018-05-07,Canvass,Pass,"39. LINEN: CLEAN AND SOILED PROPERLY STORED - Comments: OBSERVED IMPROPER STORAGE OF WIPING CLOTHES ON CUTTING BOARDS, AND COUNTER, INSTRUCTED TO STORE IN CLEAN CONTAINER WITH PROPER AMOUNT OF CHLORINE SANITIZER. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED THE CUTTING BOARDS AT HOT HOLDING TABLE, AND CONDIMENT COOLER STAINED AND PITTED, INSTRUCTED TO REPLACE. ALSO SEAL/PAINT RAW WOOD STORAGE SHELF AT THE BAR HOLDING THE TOP SHELF LIQUOR. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE FOLLOWING NOT CLEAN, SLICER, CHOPPER CUTTING BOARDS, INSTRUCTED TO CLEAN AND SANITIZE. ALSO CLEAN THE EXTERIOR OF COOKING EQUIPMENT, TABLE STORAGE SHELVES UNDER SLICER,AND BY THE CHOPPER, AND THE INTERIOR OF THE WALK-IN COOLER STORAGE SHELVES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED THE FLOOR BEHIND THE COOKING EQUIPMENT NOT CLEAN, INSTRUCTED TO CLEAN AND REMOVE THE GREASE. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED FOOD NOT ELEVATED 6' OFF THE WALK-IN COOLER FLOOR, INSTRUCTED TO ELEVATE ALL FOOD PRODUCT 6'.",41.7921399595,-87.7976686242,"(41.792139959458716, -87.79766862419076)"
551,2169279,"STOP AND SHOP FOODS, INC.","STOP AND SHOP FOODS, INC.",2542125.0,Grocery Store,Risk 3 (Low),207 E 71ST ST ,CHICAGO,IL,60619.0,2018-05-07,Complaint Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FRONT DOOR REPAIRED. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: VENTILATION PROVIDED IN WASHROOM(OPEN WINDOW). | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL COOLERS, FREEZERS, SHELVING UNITS, SINKS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER ALL EQUIPMENT ALONG WALLS AND IN ALL CORNERS IN SALES, STORAGE AND FRONT COUNTER AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPLACE MISSING CEILING TILE IN SOUTHWEST CORNER. CLEAN ALL WALL AND CEILING VENTS. 
 | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  ELEVATE ALL DRINKS OFF FLOOR NEAR UNUSED DELI COOLER, REMOVE ALL EXCESS CARDBOARD OFF FLOOR NEAR CHIP DISPLAY SHELVES. REMOVE ALL UNUSED ARTICLES, EQUIPMENT, SINKS, ETC IN SALES AND STORAGE AREAS. 
",41.7655088319,-87.6197557421,"(41.765508831860295, -87.6197557421115)"
552,2169278,LIMITLESS COFFEE & TEA,,2595423.0,,Risk 1 (High),675 N WELLS ST ,CHICAGO,IL,60654.0,2018-05-07,License,Not Ready,,41.8946097586,-87.6340008233,"(41.8946097585502, -87.63400082325285)"
554,2167121,BRONZEVILLE SCHOLASTIC INSTITUTE,BRONZEVILLE SCHOLASTIC INSTITUTE,2052709.0,School,Risk 1 (High),4934 S WABASH ,CHICAGO,IL,60615.0,2018-05-05,Canvass,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed the following plumbing issues:
In the kitchen: leak at plumbing under the hand sink in the serving area room; Leak from the top part of the back flow prevention plumbing in utility room. 
In the girls restrooms:  left and middle sinks near room 127 on the 1st floor;  (women's faculty restroom) left sink loose faucet on the 1st floor, need timer to be set to 15 minimum of 15 seconds on the 1st floor. 
In the boys restrooms: right sink low water pressure on 2nd floor across from room 213; left sink low water pressure, middle sink doesn't work on 1st floor near room 135.
Must repair all. Must maintain same. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Observed 2 door cooler not in use in the kitchen; freezer # 3 and other smaller coolers/slushi machines in dry storage area; ice cream cooler in canteen area. Must make repairs to equipment or removed equipment not in use to prevent pest harborage. Must maintain same.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed holes around pipes under wash bowl sinks in 2nd floor girls restroom near room 205; holes in the walls above sinks in 1st floor boys restroom near room 107; Observed uncovered power outlet in kitchen office. Must repair all holes to prevent pest entry. Must maintain same.  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Observed ice accumulation on freezer # 2 in dry storage room. Must defrost, clean and sanitize. Must maintain same. ",41.8045638402,-87.6244840807,"(41.8045638401982, -87.62448408074984)"
555,2169275,BETO'S PIZZERIA INC,BETO'S PIZZERIA,2594955.0,Restaurant,Risk 2 (Medium),3441 W Lawrence AVE ,CHICAGO,IL,60625.0,2018-05-04,License,Not Ready,,41.9682737577,-87.7150390071,"(41.96827375769163, -87.7150390070548)"
556,2169274,SO GONG DONG TOFU HOUSE,SO GONG DONG TOFU HOUSE,1678004.0,Restaurant,Risk 1 (High),3307 W BRYN MAWR AVE ,CHICAGO,IL,60659.0,2018-05-04,Canvass,Out of Business,,41.982925248,-87.7116130857,"(41.982925247986955, -87.71161308569827)"
557,2169273,RAISING CANE'S # 352,RAISING CANE'S,2551961.0,Restaurant,Risk 2 (Medium),6568 N SHERIDAN RD ,CHICAGO,IL,60626.0,2018-05-04,Short Form Complaint,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: A DRAINBOARD MUST BE INSTALLED AT LEFT SIDE OF THREE COMPARTMENT SINK.SURFACE MUST BE SMOOTH CLEANABLE AND NON-ABSORBENT SURFACE. WASTE WATER PIPE ABOVE FRONT COUNTER MUST BE ENCASED/WRAPPED.SURFACE MOST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE RAW WOOD WITH ROUGH SURFACE AROUND THE FRONT ROUND COUNTER TOP. SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT MATERIAL | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: HOLES ON CEILING AROUND PIPES IN DINING AREA,INSTRUCTED TO SEAL.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE RAW WOOD PANEL WITH ROUGH SURFACE INSIDE THE CABINET UNDER THE COCA-COLA SELF SERVE UNIT.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT MATERIAL. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALLED ONE FAUCET BY THE WALK-IN COOLER NO DRAIN PIPE PROVIDED. INSTRUCTED TO INSTALL A DRAIN PIPE THAT DRAIN ON FLOOR DRAIN ONLY COLD WATER PROVIDED AT FRONT FAUCET(LEMONADE AREA),INSTRUCTED TO PROVIDE ALSO HOT RUNNING WATER AT SAID SINK
",42.0020170986,-87.6609087897,"(42.00201709856038, -87.660908789659)"
558,2169272,SUSIE'S DRIVE IN,SUSIE'S DRIVE IN,1545191.0,Restaurant,Risk 1 (High),4126 W MONTROSE AVE ,CHICAGO,IL,60641.0,2018-05-04,Complaint,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOOD DEBRIS FOUND UNDER AND AROUND COOKING EQUIPMENT. INSTRUCTED TO CLEAN AND MAINTAIN AT ALL TIMES. ",41.9610208426,-87.7309853019,"(41.96102084262399, -87.73098530186026)"
559,2169268,NINJA,NINJA,2500704.0,Restaurant,Risk 1 (High),3944 N CENTRAL AVE ,CHICAGO,IL,60634.0,2018-05-04,Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  OBSERVED SIDE OF GAS RANGE GREASY AT HOTLINE AREA INSTRUCTED MANAGEMENT TO CLEAN REANGE
 OBSERVED INSIDE OF FREEZER ENCRUSTED WITH FOOD PARTICULATES.INSTRUCTED MANAGEMENT TO CLEAN INTERIOR OF FREEZER. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  OBSERVED CARDBOARD LINERS ON SHELVING ON RACK NEXT TO HOT LINE.INSTRUCTED MANAGEMENT TO REMOVE AND THAT SMOOTH EASILY CLEANABLE SURFACES MAT BE USED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR IN BASEMENT ENCRUSTED WITH DIRT.INSTRUCTED MANAGEMENT TO CLEAN FLOORS IN BASEMENT. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER IN BASEMENT.INSTRUCTED MANAGEMENT TO REMOVE CLUTTER FROM BASEMENT AND MAINTAIN.",41.9527087458,-87.767131149,"(41.95270874577999, -87.76713114902138)"
560,2169269,BURGER KING # 12663,BURGER KING,2368807.0,Restaurant,Risk 2 (Medium),6350 S CICERO AVE ,CHICAGO,IL,60638.0,2018-05-04,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED DUSTY CEILING VENTS AND LIGHT SHIELDS, INSTRUCTED TO CLEAN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOOR UNDER AND AROUND THE BAG IN BOX SYSTEM. ALSO REMOVE STANDING WATER FROM UNDER 3 COMPARTMENT SINK. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE WALK-IN COOLER STORAGE RACK AT THE BOTTOM NOT CLEAN, INSTRUCTED TO CLEAN. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: OBSERVED TRAINING RECORDS NOT MAINTAINED AT THIS TIME. BURGER KING PROGRAM APPROVAL#14-029 MAY 13, 2014 FROM IDPH APRIL CAULK WHICH STATED MUST MAINTAIN TRAINING RECORDS FRO ALL FOOD HANDLERS AT YOUR ESTABLISHMENT SO THAT LOCAL HEALTH DEPARTMENT INSPECTORS CAN REVIEW DURING INSPECTIONS.",41.7769205421,-87.7423840062,"(41.77692054207954, -87.74238400617419)"
561,2167126,BIG SALEM INC,BIG SALEM INC,2048913.0,Grocery Store,Risk 2 (Medium),1724 E 71ST ST ,CHICAGO,IL,60649.0,2018-05-03,Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO CLEAN MEAT SLICER AND PREP TABLE IN FOOD PREP AREA. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN CORNER AREAS WHERE NEEDED IN STORAGE ROOM AND BASEMENT ALSO UNDER AND AROUND PREP TABLES IN PREP AREA. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN VENT FAN ON THE CEILING OF THE WASHROOM TO REMOVE DUST OBSERVED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CLEAN GREASE RECEPTOR EXTERIOR AT THE THREE COMP SINK AND MAINTAIN.",41.7662859282,-87.5827342047,"(41.76628592818767, -87.5827342047212)"
562,2169266,SUSHI WORLD,SUSHI WORLD,2548684.0,Restaurant,Risk 1 (High),6251 N MCCORMICK RD ,CHICAGO,IL,60659.0,2018-05-04,Canvass,Pass w/ Conditions,"45. FOOD HANDLER REQUIREMENTS MET - Comments: NO PROOF OF FOOD HANDLER TRAINING OR CERTIFICATES ON SITE FOR ALL REQUIRED EMPLOYEES. MUST PROVIDE. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED APPROXIMATELY 10 LBS SUSHI RICE AT AN IMPROPER TEMPERATURE OF 112.1F IN A CONTAINER AT THE FRONT SUSHI PREP AREA. NO DOCUMENTATION ON SITE FOR PH TESTING OF SUSHI RICE. INSTRUCTED ALL HOT FOODS MUST BE 140F OR ABOVE AND COLD FOODS 40F OR BELOW. MANAGEMENT STATES ESTIMATED VALUE DISCARDED TO BE $20.00. CRITICAL VIOLATION 7-38-005(A). | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: FRONT SUSHI PREP EXPOSED HAND SINK FOUND NOT ACCESSIBLE. FOUND BLOCKED BY GARBAGE CAN AND END OF PREP CUTTING BOARD. ALSO BLOCKED BY FOOD CONTAINER LID STORED INSIDE. INSTRUCTED THE EXPOSED HAND SINK MUST BE ACCESSIBLE AT ALL TIMES. CRITICAL VIOLATION 7-38-030. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: ALL PREP WIPING CLOTHS IN ALL AREAS MUST BE STORED IN A CLEAN CONTAINER WITH A SANITIZING SOLUTION. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: KNIVES OBSERVED IMPROPERLY STORED BETWEEN SUSHI DISPLAY COOLER AND COUNTER TOP. MUST PROVIDE PROPER KNIFE HOLDER.  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST NOT USE CARDBOARD AS LINER FOR SHELVING ON KITCHEN COOKS LINE. MUST BE A SMOOTH CLEANABLE SURFACE.----MUST NOT USE PLASTIC GROCERY BAGS AS FOOD CONTAINERS IN FREEZERS AND COOLERS. MUST USE FOOD GRADE DISPOSABLE BAGS OR WASHABLE CONTAINERS. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: BULK RICE CONTAINER MUST BE LABELED. ALL PREPARED FOODS IN FREEZERS MUST BE LABELED AND DATED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: EMPLOYEES MUST NOT STORE PERSONAL BELONGINGS IN DRY FOOD STORAGE AREAS. MUST PROVIDE ADEQUATE STORAGE FOR EMPLOYEE BELONGINGS.",41.995478879,-87.7128752653,"(41.99547887896528, -87.71287526525123)"
563,2169262,TAQUERIA SIGLO XX,TAQUERIA SIGLO XX,1476021.0,Restaurant,Risk 1 (High),3626 1/2 W LAWRENCE ,CHICAGO,IL,60625.0,2018-05-04,Canvass,Fail,"40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE MISSING THERMOMETER INSIDE THE HOT HOLDING CASE AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: WOOD COVING WITH PEELING PAINT THROUGHOUT THE RESTAURANT. MUST SCRAPE PEELING PAINT AND REPAINT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CEILING VENT COVER WITH DUST BUILD-UP ABOVE THE HOOD MUST CLEAN,REMOVE DUST AND MAINTAIN.  | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL FOOD CONTAINERS WITH COOKED READY TO EAT POTENTIALLY HAZARDOUS FOOD MUST HAVE A LABEL (NAME OF THE PRODUCT AND DATE). | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATION NOT CORRECTED FROM REPORT # 2078228 DATED 8/14/17. #32- OBSERVED TORN GASKET AT THE ONE DOOR FOOD PREP COOLER. INSTRUCTED TO REPLACE AND MAINTAIN.
SERIOUS VIOLATION 7-42-090",41.968445246,-87.7194165758,"(41.968445246044006, -87.71941657581395)"
564,2169259,SILVER'S SEAFOOD RESTAURANT,SILVER'S SEAFOOD RESTAURANT,1144034.0,Restaurant,Risk 1 (High),4829 N BROADWAY ,CHICAGO,IL,60640.0,2018-05-04,Canvass Re-Inspection,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CORRECTED. | 14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: PREVIOUS SERIOUS VIOLATIONS CORRECTED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED.",41.9698946489,-87.6595470221,"(41.96989464893081, -87.65954702205664)"
